timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
704000,704000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.269997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0,1.2220825,1.2220834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.316346,0.0,0.0,nan,0.0,0.0,0.25712827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488000,1488000,0.0,0.0,0.0,0.78913707,0.7891469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2959175,0.0,0.0,nan,0.0,0.0,0.25447112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000,2000000,0.0,0.0,0.0,0.53032076,0.5303602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.929329,0.0,0.0,nan,0.0,0.0,0.25440437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500000,2500000,0.0,0.0,0.0,0.52327454,0.5234351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.865928,0.0,0.0,nan,0.0,0.0,0.25417608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000,3000000,0.0,0.0,0.0,0.5606365,0.56082153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8860235,0.0,0.0,nan,0.0,0.0,0.25372797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500000,3500000,0.0,0.0,0.0,0.5464685,0.5465464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936964,0.0,0.0,nan,0.0,0.0,0.2532654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000000,4000000,0.0,0.0,0.0,0.5214144,0.521327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.98785,0.0,0.0,nan,0.0,0.0,0.25286266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500000,4500000,0.0,0.0,0.0,0.49102837,0.49093187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.027917,0.0,0.0,nan,0.0,0.0,0.25253275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000000,5000000,0.0,0.0,0.0,0.47621453,0.4762051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038687,0.0,0.0,nan,0.0,0.0,0.25226432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500000,5500000,0.0,0.0,0.0,0.46273518,0.46279308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.040493,0.0,0.0,nan,0.0,0.0,0.25204366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5988000,5988000,0.0,0.0,0.0,0.44437203,0.44449168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02474,0.0,0.0,nan,0.0,0.0,0.25186378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6500000,6500000,0.0,0.0,0.0,0.4318234,0.43196675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.004299,0.0,0.0,nan,0.0,0.0,0.2517062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000000,7000000,0.1525,0.1525,0.26500002,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.988523,0.0,0.0,nan,0.0,0.0,0.10157431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500000,7500000,0.14454696,0.14472707,0.2523515,1.5042913,1.5042927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.765934,0.0,0.0,nan,0.0,0.0,0.09303413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000000,8000000,0.16024159,0.16042423,0.24642381,1.3431871,1.3431908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6623955,0.0,0.0,nan,0.0,0.0,0.091744244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500000,8500000,0.16983959,0.16998607,0.24345632,1.2654841,1.2654891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.608484,0.0,0.0,nan,0.0,0.0,0.09126916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8988000,8988000,0.1696676,0.1697903,0.24246868,1.2209146,1.2209191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57875,0.0,0.0,nan,0.0,0.0,0.09105203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500000,9500000,0.160543,0.16058838,0.2424266,1.1738057,1.1738117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.542703,0.0,0.0,nan,0.0,0.0,0.09093931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000000,10000000,0.15725407,0.15731224,0.24288853,1.1605681,1.1605725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.532556,0.0,0.0,nan,0.0,0.0,0.09088371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10500000,10500000,0.15522745,0.15528703,0.24281633,1.151054,1.1510577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52547,0.0,0.0,nan,0.0,0.0,0.09086327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000000,11000000,0.15403697,0.15409598,0.24273035,1.1388619,1.1388657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.524529,0.0,0.0,nan,0.0,0.0,0.09085956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11488000,11488000,0.15287709,0.15292713,0.24187699,1.1349205,1.1349235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503186,0.0,0.0,nan,0.0,0.0,0.09085687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12000000,12000000,0.15193684,0.15198955,0.24119774,1.1318892,1.1318921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503912,0.0,0.0,nan,0.0,0.0,0.090857945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12488000,12488000,0.15049289,0.15053447,0.24033368,1.1295438,1.1295447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5069,0.0,0.0,nan,0.0,0.0,0.09085315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12988000,12988000,0.14889687,0.14893518,0.23895931,1.1277145,1.1277157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.509158,0.0,0.0,nan,0.0,0.0,0.09084682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500000,13500000,0.14439744,0.14442697,0.23674318,1.1251564,1.1251578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.494024,0.0,0.0,nan,0.0,0.0,0.090832844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13988000,13988000,0.14181021,0.14183247,0.23524797,1.1242818,1.1242826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.496556,0.0,0.0,nan,0.0,0.0,0.09081978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500000,14500000,0.13931361,0.13933206,0.23409593,1.1235901,1.1235908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49913,0.0,0.0,nan,0.0,0.0,0.09079949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000000,15000000,0.1347502,0.13476098,0.23155713,1.1226263,1.1226265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.502872,0.0,0.0,nan,0.0,0.0,0.09077998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15500000,15500000,0.13266194,0.13266665,0.23049782,1.1222929,1.122293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.489071,0.0,0.0,nan,0.0,0.0,0.09075658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16000000,16000000,0.13063762,0.13065016,0.22948287,1.1220295,1.1220303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.492469,0.0,0.0,nan,0.0,0.0,0.090734996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16500000,16500000,0.12881246,0.12882018,0.22824371,1.1218255,1.1218259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49458,0.0,0.0,nan,0.0,0.0,0.09071454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000000,17000000,0.13654444,0.13655642,0.22620992,1.1217662,1.1217666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.496481,0.0,0.0,nan,0.0,0.0,0.0906907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500000,17500000,0.14443687,0.14444213,0.225397,1.121694,1.1216942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.485673,0.0,0.0,nan,0.0,0.0,0.09066935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18000000,18000000,0.13858137,0.13858068,0.2233402,1.1126237,1.1126238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476295,0.0,0.0,nan,0.0,0.0,0.09064683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18488000,18488000,0.13862112,0.13861997,0.22261369,1.1136901,1.1136903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47695,0.0,0.0,nan,0.0,0.0,0.090628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19000000,19000000,0.13595344,0.1359528,0.22210404,1.114771,1.1147711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479753,0.0,0.0,nan,0.0,0.0,0.09060714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500000,19500000,0.13229223,0.13229333,0.22161117,1.1157824,1.1157825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481422,0.0,0.0,nan,0.0,0.0,0.090588614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19988000,19988000,0.12855136,0.12848209,0.22095434,1.1167299,1.1167293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482903,0.0,0.0,nan,0.0,0.0,0.090570346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20500000,20500000,0.12210594,0.12204094,0.22016191,1.1182164,1.1182156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.475023,0.0,0.0,nan,0.0,0.0,0.09055319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000000,21000000,0.11966931,0.11952682,0.21966359,1.1188085,1.1188055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476261,0.0,0.0,nan,0.0,0.0,0.09053556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21500000,21500000,0.11769068,0.11747831,0.21938872,1.1192956,1.119292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.478248,0.0,0.0,nan,0.0,0.0,0.09051967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22000000,22000000,0.11460763,0.11453582,0.2188,1.1199927,1.1199903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47924,0.0,0.0,nan,0.0,0.0,0.09050559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22500000,22500000,0.11358826,0.113581195,0.21864466,1.1202185,1.120215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471239,0.0,0.0,nan,0.0,0.0,0.09049078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000000,23000000,0.112925604,0.11293259,0.21837217,1.120373,1.1203685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473021,0.0,0.0,nan,0.0,0.0,0.09617032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23488000,23488000,0.1118463,0.11182332,0.21828674,1.1207681,1.1207646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473965,0.0,0.0,nan,0.0,0.0,0.092460945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24000000,24000000,0.12676898,0.1267274,0.21805924,1.1207254,1.1207242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.475774,0.0,0.0,nan,0.0,0.0,0.091513164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24488000,24488000,0.13353632,0.13352767,0.21804509,1.1204437,1.1204424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468467,0.0,0.0,nan,0.0,0.0,0.091094896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24988000,24988000,0.13561362,0.1356165,0.21804777,1.120229,1.1202275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469511,0.0,0.0,nan,0.0,0.0,0.09086929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25500000,25500000,0.13375801,0.13376303,0.21792322,1.1201482,1.1201463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471438,0.0,0.0,nan,0.0,0.0,0.090718314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000000,26000000,0.12180434,0.12180099,0.21742238,1.1102582,1.1102563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464969,0.0,0.0,nan,0.0,0.0,0.09061546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26488000,26488000,0.12100527,0.12099961,0.21741816,1.1115574,1.1115559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466293,0.0,0.0,nan,0.0,0.0,0.090541616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26988000,26988000,0.11965616,0.11965057,0.21754187,1.112882,1.1128812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467846,0.0,0.0,nan,0.0,0.0,0.09048923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27500000,27500000,0.11660646,0.116603926,0.21764976,1.1152622,1.1152617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461976,0.0,0.0,nan,0.0,0.0,0.09044752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28000000,28000000,0.11526549,0.1152633,0.21776141,1.1162418,1.1162415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464369,0.0,0.0,nan,0.0,0.0,0.09041532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28488000,28488000,0.11351908,0.11351057,0.21786651,1.1171103,1.1171101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466085,0.0,0.0,nan,0.0,0.0,0.09039139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000000,29000000,0.11180512,0.111803696,0.21792547,1.1182885,1.1182884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467898,0.0,0.0,nan,0.0,0.0,0.090371296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29500000,29500000,0.11175807,0.111755714,0.21801144,1.1186844,1.1186843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4628315,0.0,0.0,nan,0.0,0.0,0.09035732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29988000,29988000,0.11184913,0.11184694,0.21795772,1.1189818,1.1189817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464611,0.0,0.0,nan,0.0,0.0,0.090345606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30488000,30488000,0.11203873,0.11203484,0.21803252,1.1192027,1.1192027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467247,0.0,0.0,nan,0.0,0.0,0.090337515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30988000,30988000,0.112197034,0.1121919,0.21810098,1.1193582,1.1193582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4691305,0.0,0.0,nan,0.0,0.0,0.09033069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31500000,31500000,0.11293663,0.11292962,0.21809229,1.1195247,1.1195246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463969,0.0,0.0,nan,0.0,0.0,0.0903261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32000000,32000000,0.11924761,0.11924392,0.2171817,1.1195219,1.119521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4654455,0.0,0.0,nan,0.0,0.0,0.09032249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32500000,32500000,0.12712541,0.12713206,0.21593815,1.1200974,1.1200964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.465976,0.0,0.0,nan,0.0,0.0,0.09032039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33000000,33000000,0.1324136,0.13242891,0.21461901,1.119631,1.1196301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46039,0.0,0.0,nan,0.0,0.0,0.09031928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33500000,33500000,0.1304237,0.13043623,0.21423854,1.1197793,1.1197786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4599285,0.0,0.0,nan,0.0,0.0,0.09031813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33988000,33988000,0.12819332,0.12820326,0.21414973,1.1199598,1.1199595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.458789,0.0,0.0,nan,0.0,0.0,0.09031752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
